0,0,0.070588,0,0.036,0,0,0,0,0,0,0.037229,0,0,0,0,0,0,0,0,0,0,0,0,0.30005,0.33073,0,0,0,0,0,0,0,0,0,0,0.21335,0,0,0,0,0,0,0,0,0,0,0,0.063626,0.078651,0.03406,0,0,0,0.0024712,0.0019023,0.016856
0,0,0,0,0,0,0,0,0,0,0,0.071355,0,0,0,0.0345,0,0,0.1488,0,0.062106,0,0,0,0.10034,0,0,0,0,0.23639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032213,0.063039,0,0,0,0.022662,0,0,0,0,0.0010749,0.0011013,0.0051768
0,0,0,0,0.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020408,0,0,0,0,0,0,0.075358,0,0,0,0,0,0,0,0,0,0,0,0.015873,0,0,0,0,0.014664,0,0,0,0,0.00071176,0.001702,0.0088384
0.13877,0.044118,0.12353,0,0,0,0.086657,0.056706,0.11977,0,0,0.06515,0,0,0.14286,0.063,0,0.069307,0.1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012254,0,0,0.0014753,0.0018022,0.0078914
0,0.028711,0,0,0,0,0,0,0,0.022552,0,0.042399,0,0,0,0,0,0,0.021867,0,0,0.4848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93409,0,0,0.0021553,0,0.039135,0.0059292,0.004205,0.022285
0,0.038515,0.10784,0,0.111,0.093537,0.30674,0,0,0.030253,0,0.056877,0,0,0,0,0,0.060506,0.17867,0,0.09991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025677,0,0,0,0,0.016304,0,0.014748,0,0.0039841,0.014289,0.014618,0.024242
0,0,0.10392,0,0.021,0.017007,0.013755,0.047705,0.019011,0.011551,0,0.066184,0,0,0,0,0.014006,0,0,0,0,0,0.13578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0099467,0,0.00049264,0.010828,0,0.0010023,0.0028034,0.02399
0,0,0,0,0.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027871,0.00040048,0.0010101
0.055066,0,0.04902,0,0,0,0.034388,0,0.14639,0.085259,0,0.05274,0,0,0,0.0125,0,0,0.082667,0,0.045905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18723,0,0,0,0,0,0,0,0,0,0,0,0,0.041427,0,0.0049572,0.02682,0.0020172,0.0078375,0.010913,0.036427
0,0,0.047059,0,0.072,0,0,0,0.091255,0,0,0.049638,0,0,0,0,0,0.10561,0.0512,0,0.064806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011204,0,0,0,0,0,0,0.010099,0,0,0.00067181,0.0047056,0.0088384
0.017621,0.0056022,0.14902,0,0.085,0.17347,0.034388,0.015302,0.11217,0.0044004,0.065134,0.061013,0.030631,0,0.50113,0.0125,0.011204,0.10231,0.085867,0.0093509,0.037804,0,0.15596,0.0064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016807,0,0,0.047619,0.004,0.0037348,0.0036281,0,0,0,0.0064602,0,0.012131,0.018991,0.00060517,0.0058865,0.06688,0.088763
0,0,0.15882,0,0.027,0,0,0,0,0.014851,0,0.027921,0.048649,0,0,0,0,0,0.1152,0,0.048605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02521,0.012245,0,0,0.010262,0.0093314,0,0.0013856,0,0,0.00097867,0.0046055,0.0066288
0.085903,0,0,0,0,0.066327,0,0,0,0,0,0.12306,0,0,0,0.0195,0.054622,0,0.12747,0,0.25023,0,0.21835,0.0312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019706,0.042645,0,0.0022696,0.0029035,0.0070076
0,0,0.062745,0,0.065,0.11054,0.044017,0.028803,0,0,0,0.033092,0.057658,0,0,0.016,0.044818,0,0.1216,0,0.29253,0,0,0.0256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014939,0,0,0,0,0.010767,0,0,0.02632,0,0.00044848,0.00090108,0.0087121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3552,0,0,0,0,0.5328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016534,0,0,0.0016133,0.0011013,0.0015152
0,0,0,0,0,0,0,0,0,0,0,0.13547,0,0,0,0,0,0,0.069867,0,0,0,0,0,0.12626,0.15786,0.078908,0.14411,0.091737,0.22279,0.1048,0.27521,0,0.27521,0.0655,0.17035,0.19013,0,0.11791,0.27521,0,0,0.36695,0,0.12278,0,0,0,0,0.041735,0.049743,0,0,0,0.0010449,0.0011013,0.0044192
0,0,0,0,0,0,0,0,0,0,0,0.076525,0,0,0,0,0,0.081408,0.079467,0,0,0,0,0,0.21459,0.13385,0,0.081408,0,0.12585,0.0592,0,0,0,0.037,0.096229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010459,0.049988,0.0031406,0,0.010288,0.0010177,0.00090108,0.0054293
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10132,0.032213,0.05098,0,0,0.056122,0.0082531,0.029703,0,0.061606,0.14943,0.075491,0.14234,0,0.058957,0.013,0,0.028603,0.1872,0,0.059406,0,0.034862,0.0208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0082098,0.0086136,0,0.0085596,0.038314,0.0042362,0.002621,0.0039047,0.056629
0,0,0,0,0,0,0,0,0,0,0,0,0,0.175,0,0,0,0,0.093333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076975,0,0,0.00025874,0.00020024,0.0010732
0.099119,0.019608,0.082353,0,0.004,0.018707,0.0055021,0.018902,0.076046,0.037954,0.088123,0.091003,0.093694,0.114,0,0.0115,0.056022,0,0.15627,0,0.12241,0,0.18349,0.0248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00093371,0,0,0,0,0.0066653,0,0.0097912,0.1256,0.0076655,0.0039483,0.014317,0.19141
0,0,0,0,0,0.10714,0.086657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10212,0,0.00022787,0.0011013,0.010922
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14846,0,0,0,0.096145,0,0,0,0.035275,0,0,0,0,0.00036314,0.00040048,0.00082071
0.094714,0,0,0,0.087,0.14796,0,0,0,0.023652,0,0.22544,0,0,0,0,0.2437,0,0.0464,0,0.078308,0,0,0.0344,0,0,0,0,0,0,0,0,0,0,0,0.055917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029004,0,0,0.0037349,0.010613,0.011237
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238,0,0,0.084267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074266,0,0.013516,0.017249,0.013616,0.011301
0.13877,0,0.12353,0,0.127,0,0.086657,0,0,0,0,0.06515,0,0,0,0.0315,0.088235,0,0.067733,0,0.22862,0,0.1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022805,0,0,0.015426,0.049975,0,0.0013236,0.0021025,0.0073864
0.030837,0,0.056863,0,0.014,0,0,0,0,0,0,0.014478,0.052252,0,0,0.0145,0,0,0.1168,0,0.091809,0,0,0.0344,0,0,0,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0,0,0,0,0.013539,0,0,0,0.011403,0.039171,0,0.023524,0,0,0.0013327,0.0027032,0.029545
0,0,0,0,0,0.068027,0,0,0.076046,0.022002,0,0,0,0,0.090703,0,0,0,0.065067,0.067107,0.036004,0,0,0,0,0.02401,0.012001,0,0,0.068027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405,0,0.018141,0,0,0,0.0066653,0,0,0,0,0.0007626,0.00070084,0.0050505
0,0.092437,0.1098,0,0,0.15986,0,0.016202,0.070342,0.041254,0,0.21406,0,0,0,0,0.051821,0,0.13067,0,0.084608,0,0,0.0144,0,0,0.0054005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0082034,0,0.0074204,0.017824,0,0.0014734,0.0034041,0.015341
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00080617,0.00040048,0.0010101
0,0.038515,0.10784,0,0.222,0,0.075653,0,0,0,0,0.056877,0.099099,0,0,0.0275,0.54342,0,0.20693,0,0.14941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026148,0,0.036671,0.056638,0,0.0032592,0.013917,0.012689
0.27753,0.029412,0.24706,0,0,0,0,0,0,0,0,0.043433,0,0,0,0.021,0,0.092409,0.20213,0,0.11341,0,0,0.0336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019608,0,0,0,0,0.0068704,0,0.014533,0.078627,0,0.0018157,0.0018022,0.0067551
0.12775,0,0,0,0.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052205,0,0,0.040616,0,0,0.027077,0.052608,0,0,0,0.01692,0,0.0025248,0,0.070755,0.0015197,0.0016019,0.007197
0,0,0,0,0,0,0,0,0,0.077008,0,0,0,0,0.31746,0,0,0,0,0,0,0,0,0,0.067211,0.084034,0,0,0,0,0,0,0,0,0,0,0.20319,0,0,0,0,0,0.39216,0,0,0,0,0,0,0.021021,0.050233,0,0,0,0.0032074,0.0020024,0.0042298
0.039648,0,0.017647,0,0.036,0.015306,0,0.032403,0.01711,0,0,0.06515,0.016216,0.036,0,0,0.012605,0,0.067733,0,0.30423,0,0.066055,0.0072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0061526,0.0073511,0.0009237,0.0024988,0,0.0028979,0.0047056,0.035669
